Date,Open,High,Low,Close,Adj Close,Volume
2010-06-24,342.000000,344.000000,338.200012,339.450012,264.430359,55446
2010-06-25,340.000000,340.899994,329.000000,330.850006,257.730927,66177
2010-06-28,331.000000,335.899994,330.850006,333.250000,259.600494,55888
2010-06-29,333.850006,338.399994,331.950012,335.600006,261.431122,49192
2010-06-30,330.549988,336.250000,330.000000,332.450012,258.977325,120333
2010-07-01,332.450012,342.299988,328.000000,340.649994,265.365082,118019
2010-07-02,342.000000,351.250000,337.049988,348.950012,271.830750,398982
2010-07-05,351.100006,375.000000,351.100006,354.299988,275.998413,645685
2010-07-06,356.000000,365.000000,355.000000,361.450012,281.568207,239771
2010-07-07,360.399994,366.000000,359.100006,365.200012,284.489471,145915
2010-07-08,367.500000,370.000000,362.049988,363.299988,283.009369,104805
2010-07-09,366.000000,366.000000,353.000000,359.250000,279.854431,162414
2010-07-12,361.000000,361.000000,351.000000,355.000000,276.543610,53074
2010-07-13,355.200012,359.399994,349.500000,351.100006,273.505615,91763
2010-07-14,354.299988,362.000000,352.000000,353.600006,275.453156,107586
2010-07-15,354.000000,358.000000,351.000000,352.700012,274.752045,969256
2010-07-16,354.049988,356.000000,345.250000,347.250000,270.506470,294195
2010-07-19,345.250000,351.600006,345.250000,349.000000,271.869720,57781
2010-07-20,351.500000,354.700012,348.000000,350.500000,273.038177,46844
2010-07-21,352.000000,353.000000,345.000000,345.399994,269.065338,110094
2010-07-22,346.799988,354.899994,341.500000,350.850006,273.310913,274199
2010-07-23,353.000000,355.000000,345.000000,345.950012,269.493805,61838
2010-07-26,346.000000,347.899994,340.100006,342.100006,266.494629,49761
2010-07-27,344.000000,346.100006,339.500000,343.200012,267.351563,314242
2010-07-28,343.000000,346.850006,336.000000,340.700012,265.404022,53376
2010-07-29,338.000000,346.799988,336.100006,344.500000,268.364197,145100
2010-07-30,342.500000,353.000000,342.500000,344.399994,268.286255,145755
2010-08-02,349.750000,355.000000,345.250000,346.750000,270.116913,181745
2010-08-03,347.799988,351.899994,344.250000,346.450012,269.883301,93869
2010-08-04,345.200012,347.000000,338.500000,340.049988,264.897675,147410
2010-08-05,341.000000,345.700012,340.350006,343.750000,267.779999,114216
2010-08-06,342.000000,353.799988,342.000000,350.500000,273.038177,311130
2010-08-09,350.450012,353.100006,346.000000,347.750000,270.895935,68453
2010-08-10,348.000000,350.000000,343.000000,348.950012,271.830750,254295
2010-08-11,348.299988,348.299988,338.000000,339.399994,264.391357,182929
2010-08-12,335.100006,338.700012,334.500000,337.500000,262.911255,63031
2010-08-13,338.799988,347.000000,337.049988,341.899994,266.338837,98015
2010-08-16,343.350006,343.350006,336.600006,338.100006,263.378632,98402
2010-08-17,340.000000,341.000000,331.200012,337.950012,263.261841,150261
2010-08-18,348.000000,349.750000,335.049988,337.049988,262.560669,276599
2010-08-19,340.500000,340.500000,333.000000,335.049988,261.002686,80918
2010-08-20,333.299988,342.000000,333.299988,340.450012,265.209290,73587
2010-08-23,340.000000,343.000000,336.549988,339.950012,264.819824,142937
2010-08-24,341.750000,342.000000,337.250000,339.950012,264.819824,84988
2010-08-25,341.700012,341.700012,331.799988,334.250000,260.379547,71834
2010-08-26,336.799988,339.750000,324.149994,337.600006,262.989166,121944
2010-08-27,339.000000,339.000000,330.750000,334.450012,260.535309,111683
2010-08-30,335.000000,340.500000,332.250000,338.799988,263.923950,79729
2010-08-31,335.250000,341.000000,331.350006,339.100006,264.157684,93570
2010-09-01,335.250000,339.950012,335.250000,336.700012,262.288116,70590
2010-09-02,336.000000,343.000000,333.049988,336.000000,261.742706,97056
2010-09-03,336.200012,339.500000,332.100006,333.899994,260.106842,123363
2010-09-06,335.000000,344.850006,332.649994,340.549988,265.287201,177070
2010-09-07,341.000000,347.600006,337.750000,341.500000,266.027252,238225
2010-09-08,340.000000,344.000000,338.500000,342.100006,266.494629,137512
2010-09-09,341.799988,341.799988,336.549988,340.200012,265.014526,117493
2010-09-13,342.000000,349.799988,341.100006,345.700012,269.299042,362361
2010-09-14,348.000000,349.950012,340.100006,343.200012,267.351563,104054
2010-09-15,347.000000,347.000000,337.000000,339.399994,264.391357,140259
2010-09-16,343.500000,343.899994,332.100006,334.000000,260.184753,122009
2010-09-17,333.100006,337.450012,329.549988,332.899994,259.327881,261247
2010-09-20,331.000000,337.600006,330.000000,332.350006,258.899414,161103
2010-09-21,336.100006,336.100006,329.250000,330.899994,257.769928,663307
2010-09-22,333.000000,335.799988,330.000000,333.549988,259.834229,411332
2010-09-23,334.100006,336.500000,330.299988,331.950012,258.587830,673315
2010-09-24,332.000000,333.950012,329.100006,330.450012,257.419342,820858
2010-09-27,333.000000,334.399994,326.000000,327.950012,255.471817,114379
2010-09-28,329.450012,330.000000,325.200012,326.750000,254.537033,159351
2010-09-29,329.000000,329.000000,318.049988,320.149994,249.395752,172874
2010-09-30,320.000000,325.000000,317.000000,324.100006,252.472717,107271
2010-10-01,324.000000,335.000000,324.000000,333.500000,259.795258,336143
2010-10-04,334.399994,336.000000,325.000000,326.200012,254.108658,298817
2010-10-05,325.100006,335.399994,325.100006,331.200012,258.003571,78829
2010-10-06,332.500000,335.000000,329.000000,331.600006,258.315155,70177
2010-10-07,332.000000,335.500000,329.000000,330.799988,257.691956,92202
2010-10-08,330.100006,332.600006,327.149994,330.149994,257.185608,63603
2010-10-11,330.500000,335.000000,326.299988,328.850006,256.173004,196540
2010-10-12,327.100006,335.100006,325.000000,327.399994,255.043365,191817
2010-10-13,327.500000,330.000000,326.100006,328.649994,256.017120,289504
2010-10-14,330.000000,331.000000,326.299988,328.500000,255.900253,268074
2010-10-15,327.500000,330.000000,326.000000,326.399994,254.264450,268096
2010-10-18,324.000000,327.000000,319.100006,321.149994,250.174652,94678
2010-10-19,324.000000,325.000000,319.049988,320.049988,249.317780,186766
2010-10-20,315.000000,321.000000,314.950012,317.149994,247.058685,113720
2010-10-21,318.000000,319.000000,313.950012,315.149994,245.500641,119913
2010-10-22,316.500000,319.000000,312.000000,314.000000,244.604813,98259
2010-10-25,316.799988,317.899994,310.149994,311.250000,242.462570,101398
2010-10-26,313.000000,314.000000,307.200012,309.149994,240.826752,214336
2010-10-27,310.000000,314.000000,304.200012,306.149994,238.489700,136794
2010-10-28,308.000000,308.000000,289.500000,294.750000,229.609131,293281
2010-10-29,295.100006,295.100006,290.500000,291.299988,226.921616,129538
2010-11-01,292.200012,295.000000,280.049988,284.750000,221.819183,384615
2010-11-02,287.799988,315.700012,286.799988,303.100006,236.113800,607672
2010-11-03,304.000000,306.950012,295.000000,296.649994,231.089203,127999
2010-11-04,300.000000,300.899994,292.149994,298.200012,232.296707,133310
2010-11-08,305.950012,305.950012,291.000000,297.200012,231.517685,70784
2010-11-09,301.000000,302.950012,291.049988,298.100006,232.218750,42370
2010-11-10,300.000000,300.000000,293.000000,295.700012,230.349197,70041
2010-11-11,297.200012,299.799988,290.000000,290.950012,226.648972,49780
2010-11-12,293.799988,295.500000,287.250000,288.799988,224.974106,97868
2010-11-15,290.000000,291.000000,287.000000,287.750000,224.156204,44338
2010-11-16,288.000000,293.950012,284.200012,286.100006,222.870819,90653
2010-11-18,286.250000,293.500000,274.000000,275.350006,214.496613,359461
2010-11-19,282.200012,287.000000,272.000000,274.899994,214.146072,110613
2010-11-22,277.000000,279.899994,270.000000,277.350006,216.054596,85790
2010-11-23,275.500000,277.899994,271.000000,271.399994,211.419586,124302
2010-11-24,275.000000,283.100006,272.600006,280.250000,218.313721,79790
2010-11-25,280.399994,287.600006,276.100006,285.350006,222.286621,74707
2010-11-26,288.750000,290.350006,272.149994,287.149994,223.688782,121918
2010-11-29,279.000000,285.000000,278.000000,280.950012,218.858994,43052
2010-11-30,283.250000,286.799988,276.149994,284.500000,221.624466,29041
2010-12-01,285.000000,293.450012,282.200012,290.350006,226.181595,46708
2010-12-02,293.549988,295.950012,285.049988,290.700012,226.454224,45442
2010-12-03,290.700012,293.000000,285.049988,290.149994,226.025803,23626
2010-12-06,289.250000,292.799988,287.250000,288.450012,224.701492,27391
2010-12-07,292.500000,292.500000,285.000000,286.200012,222.948715,184483
2010-12-08,286.000000,295.000000,286.000000,290.399994,226.220535,259904
2010-12-09,290.000000,297.100006,278.000000,280.549988,218.547379,82240
2010-12-10,279.000000,285.000000,270.000000,283.149994,220.572815,86790
2010-12-13,280.049988,286.950012,280.049988,282.600006,220.144318,21838
2010-12-14,283.399994,285.000000,278.000000,278.899994,217.262100,24742
2010-12-15,279.700012,282.799988,278.100006,280.450012,218.469467,60333
2010-12-16,280.700012,283.399994,280.149994,281.200012,219.053802,22023
2010-12-20,281.200012,283.000000,275.350006,276.100006,215.080917,69219
2010-12-21,276.250000,279.799988,276.000000,277.600006,216.249359,11862
2010-12-22,278.000000,281.000000,270.000000,271.500000,211.497482,63534
2010-12-23,272.500000,276.000000,267.299988,267.950012,208.732071,174292
2010-12-24,273.000000,273.000000,261.299988,262.500000,204.486496,78173
2010-12-27,261.399994,269.799988,260.149994,266.149994,207.329880,87396
2010-12-28,269.799988,274.950012,264.250000,273.799988,213.289215,89667
2010-12-29,272.549988,283.899994,272.549988,280.500000,218.508423,136410
2010-12-30,281.000000,283.950012,275.549988,280.700012,218.664291,100877
2010-12-31,279.899994,283.000000,275.000000,276.399994,215.314575,48253
2011-01-03,276.000000,281.000000,275.149994,276.200012,215.158798,40361
2011-01-04,277.000000,280.399994,273.500000,274.450012,213.795563,59006
2011-01-05,275.100006,277.500000,270.149994,271.950012,211.848007,58289
2011-01-06,272.500000,274.899994,267.200012,269.549988,209.978439,38469
2011-01-07,270.100006,271.000000,264.000000,264.350006,205.927704,46926
2011-01-10,264.000000,270.000000,254.250000,255.199997,198.799850,58151
2011-01-11,255.699997,260.000000,249.000000,250.149994,194.865906,50115
2011-01-12,251.050003,252.899994,242.000000,244.600006,190.542480,93616
2011-01-13,245.000000,248.000000,244.000000,245.100006,190.931992,279948
2011-01-14,245.600006,246.649994,239.250000,240.899994,187.660217,36093
2011-01-17,241.399994,242.750000,236.300003,236.899994,184.544220,35426
2011-01-18,237.399994,240.800003,236.300003,237.750000,185.206360,60260
2011-01-19,237.350006,239.250000,236.500000,237.000000,184.622116,72590
2011-01-20,235.850006,241.500000,235.550003,239.199997,186.335892,66055
2011-01-21,239.800003,241.449997,234.500000,235.699997,183.609436,38444
2011-01-24,237.000000,240.000000,235.000000,235.699997,183.609436,108677
2011-01-25,236.500000,236.949997,229.149994,235.149994,183.180954,120397
2011-01-27,235.149994,238.000000,230.550003,234.800003,182.908340,74374
2011-01-28,234.100006,234.449997,224.100006,226.050003,176.092102,217063
2011-01-31,220.550003,231.750000,216.550003,225.149994,175.391022,283022
2011-02-01,229.300003,229.300003,224.000000,226.949997,176.793198,38006
2011-02-02,231.000000,232.000000,220.300003,221.600006,172.625595,54167
2011-02-03,221.100006,223.000000,215.500000,217.000000,169.042206,42750
2011-02-04,217.000000,220.000000,213.350006,214.800003,167.328400,64129
2011-02-07,214.800003,222.000000,211.500000,220.050003,171.418121,70659
2011-02-08,219.000000,221.449997,210.500000,211.250000,164.562973,180079
2011-02-09,211.500000,211.600006,202.000000,203.750000,158.720490,49605
2011-02-10,205.000000,207.500000,204.000000,206.250000,160.667984,44038
2011-02-11,206.199997,225.000000,205.500000,221.600006,172.625595,105031
2011-02-14,220.000000,234.600006,218.199997,232.000000,180.727142,64034
2011-02-15,236.000000,236.949997,226.000000,234.199997,182.440933,37839
2011-02-16,230.199997,234.850006,230.050003,230.500000,179.558640,16218
2011-02-17,228.000000,233.750000,228.000000,229.149994,178.507004,29766
2011-02-18,229.000000,232.399994,211.149994,222.100006,173.015076,26264
2011-02-21,224.899994,230.000000,222.000000,224.399994,174.806778,49643
2011-02-22,226.000000,227.000000,220.100006,225.649994,175.780487,18262
2011-02-23,225.100006,230.949997,223.199997,229.149994,178.507004,87363
2011-02-24,231.850006,231.850006,226.500000,230.050003,179.208084,115611
2011-02-25,231.850006,231.850006,225.149994,227.699997,177.377426,37485
2011-02-28,225.000000,232.000000,225.000000,230.250000,179.363937,58089
2011-03-01,232.850006,236.000000,230.300003,233.800003,182.129333,76412
2011-03-03,234.000000,235.899994,228.000000,228.850006,178.273331,31948
2011-03-04,229.000000,248.750000,227.050003,235.000000,183.064117,124894
2011-03-07,239.750000,244.000000,229.250000,231.250000,180.142899,45904
2011-03-08,234.949997,236.800003,228.000000,230.550003,179.597595,32121
2011-03-09,228.050003,233.750000,228.050003,232.149994,180.843964,55056
2011-03-10,234.000000,234.000000,229.300003,230.500000,179.558640,51483
2011-03-11,229.000000,232.000000,221.300003,231.199997,180.103943,42067
2011-03-14,228.149994,232.500000,228.149994,231.350006,180.220795,14910
2011-03-15,227.000000,228.000000,215.000000,227.050003,176.871140,21729
2011-03-16,227.000000,230.800003,226.000000,230.199997,179.324951,42605
2011-03-17,222.250000,229.000000,220.000000,228.000000,177.611160,28487
2011-03-18,226.500000,249.699997,226.449997,246.850006,192.295273,581103
2011-03-21,246.500000,253.000000,239.300003,240.800003,187.582321,149218
2011-03-22,245.199997,245.199997,240.100006,242.750000,189.101349,88784
2011-03-23,242.000000,244.899994,238.050003,243.000000,189.296112,37468
2011-03-24,245.800003,249.500000,240.000000,247.399994,192.723663,103850
2011-03-25,249.000000,249.000000,241.050003,245.149994,190.970963,31670
2011-03-28,243.000000,244.899994,238.350006,240.449997,187.309647,31655
2011-03-29,243.899994,250.199997,238.149994,244.449997,190.425598,70677
2011-03-30,246.550003,257.600006,242.750000,250.500000,195.138565,196061
2011-03-31,253.350006,257.149994,245.199997,250.800003,195.372284,152165
2011-04-01,252.050003,261.500000,247.100006,254.100006,197.942963,209909
2011-04-04,256.899994,258.649994,251.500000,257.649994,200.708374,48918
2011-04-05,256.000000,259.899994,252.550003,259.049988,201.798981,45035
2011-04-06,259.049988,265.299988,258.100006,263.350006,205.148666,67557
2011-04-07,261.500000,271.000000,261.450012,267.950012,208.732071,44040
2011-04-08,268.000000,273.000000,259.500000,262.000000,204.097061,32859
2011-04-11,264.000000,264.000000,257.549988,260.500000,202.928528,19524
2011-04-13,258.500000,265.799988,256.250000,261.549988,203.746460,23008
2011-04-15,259.100006,267.000000,256.799988,258.500000,201.370544,22963
2011-04-18,260.049988,264.899994,250.050003,252.050003,196.346008,35013
2011-04-19,253.000000,253.850006,249.100006,250.800003,195.372284,30205
2011-04-20,253.050003,254.449997,251.000000,251.699997,196.073380,20848
2011-04-21,252.199997,254.449997,249.000000,251.750000,196.112335,19381
2011-04-25,251.500000,251.649994,242.649994,246.300003,191.866776,64454
2011-04-26,247.000000,249.250000,245.000000,247.649994,192.918396,13132
2011-04-27,249.399994,250.100006,245.199997,248.100006,193.268997,14517
2011-04-28,249.800003,250.000000,243.000000,245.699997,191.399399,20135
2011-04-29,244.050003,248.500000,243.649994,247.199997,192.567886,18099
2011-05-02,247.000000,247.399994,240.100006,241.850006,188.400238,16757
2011-05-03,241.000000,243.800003,238.149994,241.250000,187.932861,24130
2011-05-04,245.449997,247.500000,235.199997,242.050003,188.556030,101758
2011-05-05,245.399994,250.000000,243.300003,248.750000,193.775345,48716
2011-05-06,248.550003,258.000000,247.050003,256.299988,199.656723,48323
2011-05-09,257.799988,258.000000,252.000000,256.450012,199.773605,40732
2011-05-10,258.350006,259.850006,249.800003,250.649994,195.255432,15768
2011-05-11,253.149994,254.750000,238.300003,245.000000,190.854080,79401
2011-05-12,240.100006,245.800003,240.100006,244.500000,190.464584,25339
2011-05-13,243.050003,247.000000,243.050003,245.350006,191.126755,14180
2011-05-16,242.000000,247.750000,240.600006,245.699997,191.399399,13885
2011-05-17,243.050003,247.949997,243.050003,247.000000,192.412079,25383
2011-05-18,250.000000,250.949997,245.000000,247.199997,192.567886,14456
2011-05-19,248.949997,248.949997,244.050003,245.000000,190.854080,11610
2011-05-20,243.550003,248.449997,243.550003,247.100006,192.489990,18530
2011-05-23,245.000000,249.600006,240.000000,243.050003,189.335068,11953
2011-05-24,242.050003,246.000000,240.500000,244.750000,190.659348,13399
2011-05-25,242.050003,246.000000,242.050003,245.250000,191.048843,10990
2011-05-26,241.649994,247.000000,239.000000,245.649994,191.360443,65727
2011-05-27,242.300003,245.899994,242.300003,245.300003,191.087784,8914
2011-05-30,246.000000,250.199997,245.399994,246.699997,192.178360,12633
2011-05-31,247.399994,255.000000,244.300003,248.449997,193.541626,64306
2011-06-01,248.800003,251.000000,243.050003,244.149994,190.191940,19797
2011-06-02,244.149994,248.000000,240.600006,244.850006,190.737244,53136
2011-06-03,245.600006,247.500000,241.350006,243.000000,189.296112,13371
2011-06-06,241.000000,245.199997,240.000000,240.750000,187.543381,17479
2011-06-07,240.000000,246.000000,240.000000,244.600006,190.542480,24249
2011-06-08,241.449997,246.399994,241.449997,244.899994,190.776184,10146
2011-06-09,248.000000,253.899994,240.350006,241.649994,188.244446,14499
2011-06-10,241.250000,244.899994,241.000000,241.899994,188.439224,14871
2011-06-13,242.500000,245.949997,241.250000,244.750000,190.659348,65978
2011-06-14,245.500000,263.399994,244.500000,259.200012,201.915878,69766
2011-06-15,263.000000,266.799988,248.649994,250.449997,195.099625,127711
2011-06-16,241.300003,248.000000,241.300003,242.649994,190.929306,47501
2011-06-17,243.199997,247.500000,241.100006,242.000000,190.417847,44960
2011-06-20,240.550003,245.000000,238.050003,243.100006,191.283417,44875
2011-06-21,243.800003,244.800003,236.550003,240.050003,188.883514,39768
2011-06-22,240.300003,243.750000,231.000000,237.100006,186.562302,72685
2011-06-23,237.000000,237.000000,228.500000,231.100006,181.841202,40331
2011-06-24,234.899994,236.399994,230.000000,232.550003,182.982147,36448
2011-06-27,233.000000,240.250000,232.600006,239.149994,188.175339,37959
2011-06-28,242.000000,245.199997,235.300003,237.250000,186.680328,54178
2011-06-29,238.000000,240.699997,236.600006,238.399994,187.585190,30783
2011-06-30,238.050003,241.699997,238.050003,239.500000,188.450760,18114
2011-07-01,229.000000,241.899994,229.000000,237.399994,186.798325,24514
2011-07-04,238.000000,241.699997,232.699997,233.850006,184.005051,95482
2011-07-05,235.949997,237.800003,233.300003,236.050003,185.736099,35630
2011-07-06,237.800003,246.500000,236.000000,245.199997,192.935776,104878
2011-07-07,249.000000,249.899994,245.100006,246.949997,194.312775,98134
2011-07-08,247.000000,254.199997,246.050003,248.649994,195.650391,113363
2011-07-11,248.000000,253.899994,245.199997,246.750000,194.155396,31694
2011-07-12,244.250000,247.350006,238.000000,241.949997,190.378525,31993
2011-07-13,245.800003,248.600006,242.149994,243.500000,191.598145,28332
2011-07-14,243.000000,246.600006,241.000000,242.800003,191.047363,54007
2011-07-15,244.949997,253.949997,242.600006,252.000000,198.286392,79989
2011-07-18,255.000000,255.500000,249.300003,250.600006,197.184799,44143
2011-07-19,248.250000,253.850006,247.050003,249.649994,196.437271,34888
2011-07-20,252.600006,254.800003,247.199997,250.000000,196.712646,26233
2011-07-21,250.000000,250.000000,240.149994,244.050003,192.030914,15778
2011-07-22,246.500000,251.949997,242.100006,243.699997,191.755493,32751
2011-07-25,238.100006,251.399994,238.100006,248.500000,195.532425,32228
2011-07-26,246.000000,249.949997,240.550003,242.899994,191.125992,78742
2011-07-27,246.899994,249.800003,242.100006,246.300003,193.801315,53586
2011-07-28,246.000000,247.800003,240.350006,244.250000,192.188293,76406
2011-07-29,242.500000,248.149994,240.000000,240.500000,189.237595,26154
2011-08-01,242.000000,246.000000,237.800003,239.800003,188.686783,37706
2011-08-02,240.500000,240.500000,235.250000,236.600006,186.168869,12943
2011-08-03,235.949997,235.949997,231.449997,234.600006,184.595169,51345
2011-08-04,235.000000,236.750000,231.550003,232.449997,182.903442,16275
2011-08-05,230.000000,230.000000,221.000000,223.850006,176.136520,381919
2011-08-08,221.550003,221.550003,212.600006,216.949997,170.707260,36586
2011-08-09,212.000000,229.000000,209.050003,224.550003,176.687317,51317
2011-08-10,225.000000,231.800003,216.000000,217.000000,170.746613,75297
2011-08-11,217.000000,220.899994,215.000000,216.149994,170.077774,548635
2011-08-12,220.899994,221.000000,216.050003,218.149994,171.651459,20886
2011-08-16,219.649994,219.649994,213.199997,215.399994,169.487640,38239
2011-08-17,215.050003,216.550003,207.000000,212.750000,167.402512,37765
2011-08-18,211.000000,214.500000,208.000000,211.300003,166.261536,35256
2011-08-19,205.199997,212.000000,200.399994,210.350006,165.514008,84629
2011-08-22,213.899994,217.899994,206.250000,209.149994,164.569839,17380
2011-08-23,208.399994,216.800003,207.399994,215.149994,169.290924,28753
2011-08-24,219.500000,222.000000,212.050003,215.949997,169.920380,24409
2011-08-25,218.449997,218.449997,210.250000,216.300003,170.195801,41937
2011-08-26,215.000000,217.699997,210.000000,212.100006,166.891022,41640
2011-08-29,215.050003,222.399994,212.100006,220.800003,173.736603,23926
2011-08-30,225.000000,232.250000,221.300003,224.350006,176.529984,134717
2011-09-02,229.000000,229.000000,217.050003,218.600006,172.005554,18896
2011-09-05,217.000000,226.800003,213.050003,225.300003,177.277451,27916
2011-09-06,223.000000,225.000000,219.000000,222.050003,174.720184,18607
2011-09-07,225.000000,232.949997,225.000000,227.550003,179.047882,87446
2011-09-08,227.750000,231.949997,226.949997,229.899994,180.896988,56896
2011-09-09,228.199997,231.899994,226.500000,228.100006,179.480621,22438
2011-09-12,227.500000,227.500000,220.000000,223.350006,175.743088,33917
2011-09-13,228.850006,231.199997,221.050003,223.649994,175.979141,24381
2011-09-14,221.850006,232.500000,221.399994,223.399994,175.782440,109712
2011-09-15,225.699997,226.899994,221.100006,222.399994,174.995575,23721
2011-09-16,224.300003,240.449997,222.699997,238.199997,187.427826,237163
2011-09-19,234.949997,234.949997,227.750000,230.899994,181.683792,46738
2011-09-20,232.800003,232.800003,227.100006,230.300003,181.211685,20084
2011-09-21,232.800003,248.699997,230.000000,239.300003,188.293350,344373
2011-09-22,236.800003,236.800003,223.300003,226.399994,178.143005,47392
2011-09-23,224.000000,224.000000,216.250000,217.949997,171.494095,83414
2011-09-26,222.399994,225.000000,213.250000,214.199997,168.543427,43510
2011-09-27,217.300003,221.699997,216.300003,218.500000,171.926880,26485
2011-09-28,220.850006,220.850006,215.000000,216.300003,170.195801,15201
2011-09-29,219.350006,230.000000,211.250000,227.949997,179.362595,117059
2011-09-30,227.949997,227.949997,222.000000,223.750000,176.057816,23750
2011-10-03,220.350006,225.500000,218.000000,222.800003,175.310349,28847
2011-10-04,220.399994,224.699997,219.550003,223.250000,175.664413,108429
2011-10-05,225.300003,229.600006,222.000000,224.899994,176.962708,46023
2011-10-07,226.000000,228.750000,222.500000,225.100006,177.120102,40058
2011-10-10,219.449997,232.399994,201.000000,230.399994,181.290390,25232
2011-10-11,229.500000,234.800003,229.500000,233.000000,183.336212,540901
2011-10-12,234.000000,237.000000,231.199997,236.600006,186.168869,24770
2011-10-13,236.600006,238.000000,207.699997,225.750000,177.631546,172396
2011-10-14,233.500000,235.850006,225.000000,227.649994,179.126556,35757
2011-10-17,232.000000,233.949997,226.100006,228.699997,179.952744,156832
2011-10-18,230.100006,239.800003,228.000000,234.149994,184.241074,87350
2011-10-19,237.800003,241.500000,234.199997,239.699997,188.608093,74601
2011-10-20,242.100006,243.000000,228.800003,231.750000,182.352646,83635
2011-10-21,232.949997,236.899994,230.500000,231.199997,181.919876,22779
2011-10-24,231.500000,234.399994,222.550003,225.649994,177.552841,15398
2011-10-25,229.000000,229.750000,226.350006,228.100006,179.480621,14540
2011-10-28,234.750000,236.949997,230.199997,232.949997,183.296875,25827
2011-10-31,233.000000,236.000000,231.500000,235.050003,184.949234,16934
2011-11-01,235.800003,236.899994,230.850006,232.699997,183.100174,15411
2011-11-02,231.350006,235.850006,230.550003,234.949997,184.870560,19678
2011-11-03,233.649994,235.949997,228.000000,230.750000,181.565796,219188
2011-11-04,234.000000,234.949997,228.250000,229.500000,180.582245,11381
2011-11-08,229.000000,234.500000,227.000000,229.050003,180.228165,22574
2011-11-09,231.899994,231.899994,225.100006,226.550003,178.261002,14461
2011-11-11,228.899994,228.899994,215.600006,222.050003,174.720184,47409
2011-11-14,222.000000,228.300003,211.649994,222.600006,175.152954,51266
2011-11-15,220.000000,221.500000,211.649994,212.399994,167.127090,27475
2011-11-16,212.750000,214.699997,207.000000,211.699997,166.576294,32317
2011-11-17,214.000000,214.000000,205.000000,206.199997,162.248611,24103
2011-11-18,206.199997,208.649994,202.000000,203.250000,159.927414,84983
2011-11-21,202.000000,204.100006,199.100006,200.149994,157.488174,29218
2011-11-22,202.300003,202.500000,199.000000,200.000000,157.370117,95835
2011-11-23,199.000000,200.000000,194.000000,198.199997,155.953812,23103
2011-11-24,197.149994,199.750000,196.500000,199.100006,156.661987,9289
2011-11-25,198.000000,203.850006,198.000000,198.199997,155.953812,13127
2011-11-28,199.000000,207.000000,198.000000,201.750000,158.747116,13570
2011-11-29,202.500000,207.000000,202.000000,203.699997,160.281479,34403
2011-11-30,204.000000,204.000000,199.149994,200.100006,157.448822,17280
2011-12-01,205.000000,207.000000,199.149994,200.300003,157.606186,11529
2011-12-02,199.000000,204.500000,198.600006,201.949997,158.904480,21110
2011-12-05,202.000000,204.000000,200.350006,202.050003,158.983185,10286
2011-12-07,203.899994,204.750000,200.600006,202.199997,159.101196,31185
2011-12-08,200.000000,205.000000,199.000000,199.250000,156.779999,19514
2011-12-09,199.000000,199.949997,196.600006,198.550003,156.229218,22501
2011-12-12,201.000000,201.899994,197.750000,198.149994,155.914459,14084
2011-12-13,197.500000,200.449997,196.550003,198.350006,156.071838,34182
2011-12-14,198.100006,201.000000,195.100006,199.149994,156.701309,11817
2011-12-15,198.000000,198.000000,195.000000,197.500000,155.403000,19561
2011-12-16,197.000000,200.949997,195.000000,196.100006,154.301422,17932
2011-12-19,194.000000,195.000000,184.000000,188.750000,148.518036,33467
2011-12-20,187.000000,192.000000,187.000000,190.250000,149.698364,22937
2011-12-21,191.050003,192.800003,188.149994,190.149994,149.619675,46425
2011-12-22,181.350006,196.699997,179.000000,191.850006,150.957306,31192
2011-12-23,191.500000,195.500000,190.550003,193.949997,152.609680,10217
2011-12-26,191.100006,196.649994,191.100006,196.000000,154.222733,82229
2011-12-27,195.149994,198.899994,190.000000,196.100006,154.301422,9290
2011-12-28,194.500000,198.399994,194.500000,196.899994,154.930893,17340
2011-12-29,195.000000,198.800003,194.000000,197.600006,155.481705,9813
2011-12-30,197.500000,199.000000,193.100006,197.050003,155.048935,37322
2012-01-02,196.000000,201.800003,196.000000,199.649994,157.094772,19808
2012-01-03,198.050003,202.899994,197.100006,199.350006,156.858673,15482
2012-01-04,200.000000,201.699997,200.000000,200.750000,157.960266,9545
2012-01-05,200.000000,202.000000,194.100006,200.899994,158.078308,18498
2012-01-06,199.050003,200.500000,197.100006,198.600006,156.268555,3020
2012-01-07,null,null,null,null,null,null
2012-01-09,199.000000,200.000000,195.350006,197.600006,155.481705,6198
2012-01-10,200.000000,206.800003,198.300003,203.550003,160.163437,15830
2012-01-11,207.800003,217.399994,203.550003,210.250000,165.435364,42407
2012-01-12,208.000000,220.000000,205.149994,217.750000,171.336746,32942
2012-01-13,220.000000,229.899994,220.000000,221.449997,174.248062,94954
2012-01-16,220.000000,227.750000,216.000000,223.750000,176.057816,29569
2012-01-17,223.250000,226.399994,217.550003,219.199997,172.477661,42756
2012-01-18,222.949997,230.000000,215.100006,218.449997,171.887527,1108246
2012-01-19,216.000000,224.500000,216.000000,223.149994,175.585724,88088
2012-01-20,226.949997,229.500000,217.000000,218.399994,171.848160,36690
2012-01-23,221.899994,227.750000,218.000000,218.449997,171.887527,45830
2012-01-24,220.000000,221.899994,218.500000,219.550003,172.753052,56395
2012-01-25,218.000000,220.850006,217.399994,219.000000,174.707550,54468
2012-01-27,219.000000,223.699997,216.550003,217.050003,173.151947,15130
