Date,Open,High,Low,Close,Adj Close,Volume
13-10-2010,118,120.800003,118,119.349998,105.512077,4402866
14-10-2010,119.599998,120.75,117.5,118.25,104.539612,1107716
15-10-2010,118.800003,119.25,114.550003,115.099998,101.754829,1304082
18-10-2010,116.300003,118.599998,115.800003,116.949997,103.390343,9129592
19-10-2010,119.949997,123.5,117.25,120.900002,106.882378,6311342
20-10-2010,120.349998,128.25,120.349998,125,110.506989,12825706
21-10-2010,126.25,127.25,123.349998,124.349998,109.932335,5695194
22-10-2010,124.75,126,122.099998,123.400002,109.092506,2724722
25-10-2010,124.949997,125.699997,123.050003,123.550003,109.225105,1930899
26-10-2010,127.900002,127.900002,121.650002,122.050003,107.899033,1449776
27-10-2010,121.900002,122.900002,117.050003,118.050003,104.362808,3589865
28-10-2010,117,118.400002,111.550003,112.550003,99.500511,4766171
29-10-2010,113.400002,114.400002,110.400002,112.550003,99.500511,2162479
01-11-2010,113.699997,115.400002,112.699997,114.650002,101.35701,2220967
02-11-2010,115.400002,116.449997,113.199997,115.050003,101.710632,1513325
03-11-2010,115.800003,117.449997,114.550003,116.800003,103.257744,1063265
04-11-2010,117.800003,118.800003,115.75,118.099998,104.407013,1405452
08-11-2010,119.599998,120.199997,118,119.050003,105.246857,1034710
09-11-2010,118.599998,120.25,117.300003,119.150002,105.335266,917546
10-11-2010,122.5,122.949997,120.400002,121.400002,107.324394,2504228
11-11-2010,121.949997,122.400002,116.150002,117.400002,103.788162,1000558
12-11-2010,117.150002,119.400002,115.900002,116.449997,102.948318,2292748
15-11-2010,117,117.599998,114.25,115.800003,102.373695,1442458
16-11-2010,115.5,117.400002,112.25,113.699997,100.517166,1585410
18-11-2010,114.25,116.099998,111.150002,115.550003,102.152657,1047631
19-11-2010,116.599998,116.900002,113.5,114.449997,101.180191,1398980
22-11-2010,114.599998,115.300003,112.5,113.75,100.561363,943469
23-11-2010,112.599998,114.300003,106.050003,112.400002,99.367882,813526
24-11-2010,112.349998,114.650002,111.449997,112.300003,99.279488,738125
25-11-2010,112.5,113.300003,104.400002,105.949997,93.665726,1616211
26-11-2010,106.599998,109.900002,105,107.849998,95.345428,4317468
29-11-2010,108.900002,110.25,105.25,109.449997,96.759918,635575
30-11-2010,108.900002,109.650002,107.199997,108.5,95.920074,1462798
01-12-2010,109.099998,112.300003,109,110.650002,97.820793,690841
02-12-2010,112.699997,117.449997,111.300003,116.949997,103.390343,3181197
03-12-2010,117.099998,118.449997,111.949997,112.800003,99.721519,1074587
06-12-2010,114.150002,114.300003,111.199997,112,99.014259,910998
07-12-2010,112,115.900002,110.5,114.699997,101.401215,1007366
08-12-2010,113.5,115.5,111.300003,112.300003,99.279488,1253664
09-12-2010,112.5,113.300003,106,107.599998,95.124413,1499305
10-12-2010,107,113.050003,105.25,109.550003,96.84832,1236432
13-12-2010,109.599998,114.5,109.599998,113.75,100.561363,869330
14-12-2010,114.800003,119.900002,114,119.550003,105.688904,3372926
15-12-2010,119.900002,119.900002,114.550003,115.599998,102.196869,813534
16-12-2010,115.900002,116.800003,113.199997,115,101.666435,780206
20-12-2010,115.699997,117.949997,114.5,116.650002,103.125122,582135
21-12-2010,117.849998,118.300003,116.199997,117.349998,103.743965,1936809
22-12-2010,117.400002,117.849998,114.349998,115.800003,102.373695,458228
23-12-2010,116.099998,116.800003,114.75,115.849998,102.417877,641038
24-12-2010,115.050003,116.25,114.25,116,102.550484,336479
27-12-2010,117,117.5,115.400002,116.5,102.992516,651126
28-12-2010,116,116.900002,115.099998,116,102.550484,1878325
29-12-2010,116.050003,117.400002,114.349998,115.099998,101.754829,665987
30-12-2010,114.599998,117.5,114,116.849998,103.301941,957567
31-12-2010,117.550003,119.800003,116.300003,117.949997,104.274399,1334133
03-01-2011,119.199997,120.25,117.300003,117.699997,104.053383,707930
04-01-2011,121,122,119,119.300003,105.467873,2306969
05-01-2011,119.300003,120.099998,117.449997,118.900002,105.114258,1229519
06-01-2011,119,119.849998,116.199997,117.300003,103.699768,2078082
07-01-2011,117.300003,117.5,114.849998,116,102.550484,981316
10-01-2011,114.300003,115.5,110.5,111.300003,98.395424,855154
11-01-2011,112,113.199997,107.300003,109.349998,96.671516,855880
12-01-2011,110.050003,111,107.599998,109.75,97.025146,1320755
13-01-2011,110.650002,112.349998,107,107.400002,94.947609,1517134
14-01-2011,107.900002,109.800003,104.25,105.550003,93.312119,1560649
17-01-2011,105.75,106.5,101.849998,105.699997,93.444717,2049283
18-01-2011,106.050003,107.550003,103.550003,103.949997,91.897614,1550424
19-01-2011,106,106.650002,103.050003,103.449997,91.455589,2007286
20-01-2011,102.099998,104,102,102.599998,90.704147,1154094
21-01-2011,102.5,103.5,102.099998,102.650002,90.748344,1022287
24-01-2011,102.900002,104.849998,102.5,104.150002,92.07444,992769
25-01-2011,104.550003,105.550003,104,104.699997,92.560638,3234733
27-01-2011,105.099998,107.849998,103.599998,105.25,93.046898,1393342
28-01-2011,104.900002,105.900002,99,103.75,91.72081,1463315
31-01-2011,101.900002,103.400002,100.25,102.099998,90.262108,906820
01-02-2011,103.099998,103.599998,100.449997,102,90.173706,899054
02-02-2011,102,103.400002,101,102.5,90.61573,1725353
03-02-2011,102.900002,104.550003,101.650002,102.900002,90.969368,2228243
04-02-2011,104.699997,104.699997,100.5,101.650002,89.864288,1105616
07-02-2011,102.25,102.25,100.449997,101.050003,89.333855,934846
08-02-2011,99.900002,101,95.25,96,84.86937,1249588
09-02-2011,96,96,88.5,89.949997,79.520821,1506478
10-02-2011,90.349998,94,87.5,92.300003,81.598366,1430029
11-02-2011,92.949997,96.199997,92.050003,94.199997,83.278069,3122052
14-02-2011,93.199997,98.400002,93.199997,97.949997,86.593262,1300704
15-02-2011,99.5,99.5,96.099998,97.800003,86.460686,614007
16-02-2011,97.900002,98,95.25,95.949997,84.825157,408426
17-02-2011,96,98.300003,95.5,96.349998,85.178795,1073432
18-02-2011,97,97.25,93.150002,94.050003,83.145462,941489
21-02-2011,93.5,93.949997,90.599998,92.75,81.996178,1118662
22-02-2011,94.949997,95.800003,92,95.449997,84.383133,1078357
23-02-2011,96,97.199997,93.699997,94.199997,83.278069,873569
24-02-2011,94.699997,97.900002,89.650002,94.900002,83.896919,1997235
25-02-2011,92.5,94,90.050003,91.050003,80.493294,1691190
28-02-2011,91.5,92.900002,89.099998,89.900002,79.476646,1209241
01-03-2011,90.400002,93.650002,90.400002,93.199997,82.394012,537139
03-03-2011,93.25,93.949997,91.349998,91.949997,81.288933,727989
04-03-2011,93.5,94.449997,92.199997,93.599998,82.747635,856088
07-03-2011,93,93,91.5,92.050003,81.37735,576168
08-03-2011,92.099998,94.550003,92.099998,93.75,82.880257,562670
09-03-2011,94.400002,96.400002,93.25,95.199997,84.162132,800379
10-03-2011,94.699997,96.199997,94.599998,95.199997,84.162132,339597
11-03-2011,95.5,96.949997,93.5,96.199997,85.046173,808551
14-03-2011,98.099998,100.75,96.5,99.949997,88.361382,1508802
15-03-2011,98.099998,102.349998,96.300003,98.599998,87.167915,1714321
16-03-2011,99.849998,100.449997,98.25,98.5,87.079521,1281252
17-03-2011,97.900002,100.5,97,99.25,87.742569,1005499
18-03-2011,101.300003,101.300003,96.650002,98.050003,86.681702,672472
21-03-2011,99.400002,99.800003,96.400002,99.150002,87.65416,624282
22-03-2011,101,101,99.349998,100,88.405594,378740
23-03-2011,99.900002,102,98.300003,100.800003,89.112839,915789
24-03-2011,102,102.699997,100,100.400002,88.759209,456526
25-03-2011,100.400002,101.699997,100.050003,100.599998,88.93602,269673
28-03-2011,99,102.550003,99,101.150002,89.422256,574685
29-03-2011,101.400002,103.449997,99.75,100.099998,88.494003,870528
30-03-2011,100.400002,102,99.5,99.949997,88.361382,892560
31-03-2011,100,100.900002,98.25,99,87.52153,2613645
01-04-2011,100,102.400002,99.099998,101.849998,90.0411,754341
04-04-2011,102.800003,104.849998,102.300003,104.150002,92.07444,983581
05-04-2011,104.5,104.900002,102.25,103.650002,91.632408,841127
06-04-2011,103.900002,103.949997,100,100.449997,88.803421,1915590
07-04-2011,101.400002,103,100.099998,102.099998,90.262108,903514
08-04-2011,103.599998,103.599998,99.849998,101.050003,89.333855,1608058
11-04-2011,100.900002,100.900002,99.650002,100.099998,88.494003,331034
13-04-2011,99.099998,101.949997,98.599998,101.25,89.510674,506570
15-04-2011,101.25,101.25,99.25,99.699997,88.140373,1790841
18-04-2011,100.099998,101.050003,97.25,97.849998,86.50489,1590261
19-04-2011,97,100.300003,95.699997,99.800003,88.22879,1031483
20-04-2011,100.949997,101.099998,99.5,100.449997,88.803421,397709
21-04-2011,101,103.900002,100.099998,103.050003,91.101974,1487749
25-04-2011,103,104.400002,102.150002,102.849998,90.925156,470854
26-04-2011,102.849998,103.699997,101.25,102.449997,90.571533,495737
27-04-2011,102.900002,103.699997,102.199997,102.900002,90.969368,405262
28-04-2011,103.349998,103.650002,96.650002,98.050003,86.681702,2380143
29-04-2011,98.900002,101.5,97.050003,98.449997,87.035316,1185606
02-05-2011,99.699997,101.349998,98.099998,100.550003,88.89183,1573007
03-05-2011,100.849998,101.349998,99.25,99.949997,88.361382,1398738
04-05-2011,99.25,100.849998,98.25,100.050003,88.449806,578255
05-05-2011,100.099998,101,98,98.800003,87.344727,557320
06-05-2011,99.349998,100.75,96.099998,96.900002,85.665031,650345
09-05-2011,97.800003,99,97.099998,97.699997,86.372261,484830
10-05-2011,98.800003,99.300003,97.349998,97.949997,86.593262,246856
11-05-2011,97.449997,98.849998,96.099998,97.400002,86.107063,493334
12-05-2011,97.099998,100.349998,97.099998,98.400002,86.991096,960604
13-05-2011,98.949997,106,98.75,104.150002,92.07444,3362569
16-05-2011,105.199997,105.849998,101.050003,101.650002,89.864288,1681708
17-05-2011,102,102.699997,99,99.75,88.184578,535875
18-05-2011,99.050003,101,98.199997,98.599998,87.167915,340884
19-05-2011,99,100.300003,98.5,98.800003,87.344727,532184
20-05-2011,98.800003,100.599998,98.800003,99.550003,88.007782,525553
23-05-2011,98.900002,100.5,98.25,98.5,87.079521,348957
24-05-2011,99.5,99.5,98.050003,98.449997,87.035316,180344
25-05-2011,98,98.400002,96.550003,97.300003,86.018654,685642
26-05-2011,98.300003,99.199997,96.550003,96.849998,85.620819,559697
27-05-2011,97.5,97.800003,95.25,96.150002,85.001976,1597623
30-05-2011,96.5,99.800003,96.5,99.400002,87.875168,725289
31-05-2011,99.5,101.900002,98.949997,101.050003,89.333855,943540
01-06-2011,101.099998,102.599998,99.75,101.650002,89.864288,479284
02-06-2011,101,102.199997,100,101,89.28965,1239361
03-06-2011,101.300003,102.099998,100,100.25,88.62661,226410
06-06-2011,100.300003,100.449997,98.800003,99.25,87.742569,413539
07-06-2011,98.699997,99.949997,97.900002,98.25,86.85849,703678
08-06-2011,97.349998,99.300003,96.349998,96.849998,85.620819,1113330
09-06-2011,97.300003,97.800003,95.900002,96.050003,84.913582,791796
10-06-2011,96.550003,97.199997,95.349998,95.699997,84.604156,535046
13-06-2011,95.900002,98.300003,95.099998,97.300003,86.018654,3179683
14-06-2011,97.949997,97.949997,96.199997,97.150002,85.886032,982133
15-06-2011,98.099998,98.449997,96.5,96.699997,85.488213,1020018
16-06-2011,95.900002,96.400002,95,95.699997,84.604156,1241763
17-06-2011,95.5,96.650002,94.800003,95.099998,84.073723,484105
20-06-2011,95,95.5,86,91.800003,81.156334,1111311
21-06-2011,92.800003,92.800003,89.300003,90.050003,79.609245,1744311
22-06-2011,90.849998,90.900002,86.099998,87.949997,77.752724,1752858
23-06-2011,88.400002,88.400002,84,87.300003,77.178085,1981898
24-06-2011,88.150002,90.099998,87.800003,88.699997,78.415764,1142630
27-06-2011,90,91.099998,88.150002,90.199997,79.741852,1724271
28-06-2011,91.300003,91.449997,89.849998,90.449997,79.962852,1106514
29-06-2011,90.099998,91.150002,87.75,88.050003,77.841133,5079426
30-06-2011,88.099998,89.449997,88,88.900002,78.59259,2201183
01-07-2011,89.5,91.25,89.349998,90.800003,80.272293,958378
04-07-2011,90.800003,93.199997,90,92.75,81.996178,2719995
05-07-2011,93,93.800003,91.25,92,81.333138,2165492
06-07-2011,92,94.199997,92,93.650002,82.791855,1026537
07-07-2011,94,95.400002,93.5,94.949997,83.941109,1257655
08-07-2011,95.949997,97.800003,94.849998,96.599998,85.399811,1560548
11-07-2011,97.25,100.349998,97.099998,98.550003,87.123718,2926048
12-07-2011,98.099998,99.849998,96.849998,97.800003,86.460686,1678437
13-07-2011,98.099998,101.949997,98.050003,101.650002,89.864288,3262228
14-07-2011,101.900002,101.900002,95.300003,95.949997,84.825157,4490363
15-07-2011,96,96.5,91.800003,93.550003,82.703445,2384615
18-07-2011,94.099998,94.849998,93.050003,93.449997,82.615028,911481
19-07-2011,93.900002,94.449997,93,93.550003,82.703445,816437
20-07-2011,94.150002,96.949997,93.599998,96.400002,85.222992,1896629
21-07-2011,97,99.349998,96.599998,98.550003,87.123718,4163445
22-07-2011,99.300003,110.150002,99.050003,107.75,95.257034,14978529
25-07-2011,108,110.349998,103.949997,104.199997,92.118637,4062938
26-07-2011,104,106.849998,102.650002,104.199997,92.118637,3034300
27-07-2011,104.5,106.75,104.199997,106.050003,93.754128,3605752
28-07-2011,105,106,101.900002,102.650002,90.748344,5782426
29-07-2011,102.699997,103.449997,101.300003,102.25,90.394737,1632657
01-08-2011,102.849998,106.699997,101.25,106.050003,93.754128,1915184
02-08-2011,105.699997,106.599998,101.599998,104,91.941811,2388762
03-08-2011,103,106,101.699997,105.449997,93.223694,1803879
04-08-2011,105,107.400002,103.5,104.25,92.162834,1757669
05-08-2011,100.949997,104.5,99.75,104,91.941811,2168935
08-08-2011,99.75,103.5,99.75,102.449997,90.571533,1611688
09-08-2011,100,105.900002,99.5,102.25,90.394737,2875422
10-08-2011,104,105.900002,100.150002,102.050003,90.217926,3222147
11-08-2011,100.25,102.599998,98.050003,100.900002,89.201256,2038723
12-08-2011,101.5,102.900002,100.800003,101.650002,89.864288,1297980
16-08-2011,101.900002,102.699997,99.5,100.25,88.62661,1383011
17-08-2011,100.5,101,98.099998,99.199997,87.698341,1216905
18-08-2011,99,100.150002,95.099998,96.800003,85.576614,1062097
19-08-2011,96.800003,96.800003,93.25,95.699997,84.604156,1885375
22-08-2011,95.949997,97.699997,95.650002,96.349998,85.178795,899293
23-08-2011,96.050003,98.349998,94.75,96.599998,85.399811,2284095
24-08-2011,96.75,98.199997,96.150002,96.900002,85.665031,2401268
25-08-2011,97.150002,99.400002,96.449997,97.050003,85.797623,1395377
26-08-2011,96.800003,98.25,91.599998,93.25,82.438232,923816
29-08-2011,94.699997,98.199997,94,97.150002,85.886032,885125
30-08-2011,97.300003,100.900002,96.949997,100.150002,88.5382,1421735
02-09-2011,98,104.400002,98,103.199997,91.234566,1527050
05-09-2011,103,106,102,104.550003,92.428047,2297110
06-09-2011,104,105.949997,103,104.599998,92.472244,1624282
07-09-2011,104.900002,107.699997,104,106.150002,93.842537,2470966
08-09-2011,106.849998,112.300003,105,111.449997,98.52803,1850512
09-09-2011,112.5,113.199997,108.699997,109.050003,96.406311,2630733
12-09-2011,107.900002,111.150002,107.150002,108.400002,95.831673,1362617
13-09-2011,109,111.849998,108.650002,110.449997,97.64399,1371024
14-09-2011,111.349998,111.900002,107,108.199997,95.654854,1162076
15-09-2011,108,110.199997,106.699997,107.150002,95.610237,1081155
16-09-2011,108.099998,108.650002,105.099998,105.650002,94.271782,1235991
19-09-2011,104.400002,107,104.400002,106,94.584091,1362812
20-09-2011,105.650002,107.800003,105.599998,106.75,95.253311,772447
21-09-2011,106.900002,108.599998,105.5,106.900002,95.387154,1176016
22-09-2011,105.699997,106.550003,101.599998,102.75,91.684105,1198440
23-09-2011,101.650002,102.5,98.849998,101.099998,90.211807,1033372
26-09-2011,101,101.699997,97,98.099998,87.534889,1549992
27-09-2011,99.800003,100.650002,98.099998,98.949997,88.29335,1670177
28-09-2011,99.25,103.75,99.25,102.300003,91.282578,1556692
29-09-2011,101.199997,104.25,100.400002,101.449997,90.524109,1524233
30-09-2011,100.75,106,100.75,105.550003,94.182564,2161293
03-10-2011,104.550003,105.650002,101.300003,105.099998,93.781006,631287
04-10-2011,105,107.199997,103.199997,104.849998,93.55793,1141754
05-10-2011,106.050003,106.75,103.599998,104.599998,93.334869,1218229
07-10-2011,106,106.5,101,102.050003,91.059502,1526435
10-10-2011,102,104,99.75,103.5,92.353333,493066
11-10-2011,104,105.050003,103.349998,104.099998,92.88871,396946
12-10-2011,103.5,105,102.949997,104,92.799477,1151134
13-10-2011,104.800003,105.75,103.75,103.900002,92.710251,493279
14-10-2011,103.800003,104.400002,101.400002,102.400002,91.371796,573249
17-10-2011,103,104,99,99.75,89.007202,1293040
18-10-2011,99.099998,99.099998,96,96.800003,86.374908,1865981
19-10-2011,97.099998,98.949997,96.5,97.400002,86.910278,1229990
20-10-2011,97,97.949997,95.449997,96.75,86.330284,838634
21-10-2011,96.75,98,96.400002,97.099998,86.642601,789692
24-10-2011,98,98.400002,96.75,97,86.553352,963533
25-10-2011,97.300003,98.449997,96.75,97.699997,87.177971,418939
28-10-2011,99,100.849998,98.400002,100.099998,89.319496,848035
31-10-2011,100.550003,102,99.400002,99.75,89.007202,285777
01-11-2011,99.099998,99.699997,97.800003,98.5,87.89183,234936
02-11-2011,97.599998,100.5,97.599998,100.050003,89.274887,378184
03-11-2011,101.599998,102.5,99.349998,102.099998,91.104103,579957
04-11-2011,102.800003,103.449997,101.199997,101.900002,90.925644,362866
08-11-2011,102.199997,102.75,101,101.800003,90.836418,153993
09-11-2011,102.300003,102.400002,98.400002,98.849998,88.204124,268934
11-11-2011,99.900002,99.900002,95.050003,96.699997,86.285675,495767
14-11-2011,97.699997,99.599998,95.300003,96.699997,86.285675,503185
15-11-2011,97,97.949997,94.800003,95.400002,85.125679,518131
16-11-2011,96,97,91.199997,95.599998,85.304153,553070
17-11-2011,95.599998,96.75,92.050003,92.550003,82.582619,364760
18-11-2011,92.300003,93.449997,90.650002,92.150002,82.2257,1020169
21-11-2011,93.949997,93.949997,87.400002,88.75,79.191872,897804
22-11-2011,88,89.900002,85.300003,89.050003,79.459557,1339558
23-11-2011,88.599998,89.099998,87,87.849998,78.388794,862997
24-11-2011,87.949997,89,86.050003,87.650002,78.210327,2298074
25-11-2011,88.300003,89.199997,84.300003,84.800003,75.667274,993258
28-11-2011,85.150002,86.5,85.099998,86.150002,76.87188,1027690
29-11-2011,86.5,88.75,85.800003,88.449997,78.924171,520630
30-11-2011,87.300003,89.900002,87.199997,89.5,79.861092,695117
01-12-2011,90.650002,91.75,88.400002,90.099998,80.396469,630353
02-12-2011,90.199997,91.099998,89.599998,90.800003,81.021103,511232
05-12-2011,90.900002,91,88.75,89.300003,79.682625,255176
07-12-2011,89.949997,90.5,89,89.599998,79.950333,730083
08-12-2011,90.900002,90.900002,85.199997,85.900002,76.648804,2579337
09-12-2011,85,86,83.150002,83.849998,74.819588,1795791
12-12-2011,84.25,84.800003,81.5,82.550003,73.659599,1251406
13-12-2011,82.550003,85.349998,80.800003,84.849998,75.711899,509808
14-12-2011,82,85.599998,80.900002,84.099998,75.042664,776960
15-12-2011,82.199997,87.400002,82.199997,85.300003,76.113426,707766
16-12-2011,85.900002,87.900002,84.449997,86.050003,76.782654,849294
19-12-2011,85.050003,87,82.699997,85.599998,76.381119,482796
20-12-2011,85.599998,87.550003,84.099998,86.199997,76.916504,1030658
21-12-2011,87.300003,88.599998,86.650002,87.400002,77.987259,699727
22-12-2011,87.25,88.25,86.099998,87.849998,78.388794,520252
23-12-2011,87.949997,88.75,84.099998,84.650002,75.533432,559894
26-12-2011,84,84.5,81.300003,82.300003,73.436516,493040
27-12-2011,82,83.699997,80.650002,82.599998,73.704208,550929
28-12-2011,83.199997,83.400002,80.849998,81,72.276512,441502
29-12-2011,81.300003,82.400002,80.099998,81.449997,72.678055,432472
30-12-2011,81.75,82.449997,76.199997,77.699997,69.331909,1326207
02-01-2012,78.050003,79,76.349998,77.099998,68.796547,437753
03-01-2012,77.050003,78.699997,77,78.400002,69.956535,360708
04-01-2012,78.5,80.5,78.199997,78.949997,70.447289,676652
05-01-2012,79.199997,79.75,75,75.449997,67.324242,978291
06-01-2012,74.25,75.199997,72.650002,73.75,65.807312,1919279
07-01-2012,null,null,null,null,null,null
09-01-2012,74.25,76.5,73.5,75.900002,67.725784,635215
10-01-2012,76.849998,77.199997,75.050003,75.949997,67.770378,1353711
11-01-2012,76.449997,77.650002,75.199997,75.650002,67.502693,2406867
12-01-2012,75.949997,77.5,75.199997,75.550003,67.413467,1172355
13-01-2012,76.800003,79.849998,76.199997,78.650002,70.179611,1861669
16-01-2012,78.599998,79.599998,77.050003,78.5,70.045761,716182
17-01-2012,79,81.599998,78.199997,81.25,72.499596,1577376
18-01-2012,82,84.5,81.5,82,73.168823,1904197
19-01-2012,82.800003,83.199997,81,81.300003,72.544205,477855
20-01-2012,81.900002,83.300003,80.699997,81.050003,72.321144,747538
23-01-2012,81.550003,82.449997,79.150002,79.5,70.938065,460030
24-01-2012,78.5,81.800003,77.5,81.050003,72.321144,1006654
25-01-2012,81.949997,82.5,81.099998,82.150002,73.302681,1288672
27-01-2012,82.900002,85.199997,82.050003,84.150002,75.087273,1405624
30-01-2012,83.699997,84.449997,79.099998,80.050003,71.428825,596336
31-01-2012,80,83.800003,79.550003,83.349998,74.373428,649790
01-02-2012,83.900002,87.099998,82.650002,86.599998,77.273422,2400216
02-02-2012,88.099998,89,85,85.849998,76.604187,1207320
03-02-2012,86.25,88.25,84.449997,87.550003,78.121109,2480188
06-02-2012,88.099998,89.199997,85.849998,86.25,76.961113,1425035
07-02-2012,87,87.449997,83.5,84.449997,75.354958,1638628
08-02-2012,85.449997,86.699997,82.75,83.949997,74.908813,1547120
09-02-2012,83.800003,86,83.550003,84.25,75.176514,1920714
10-02-2012,84,86,82.550003,82.900002,73.971901,3215150
13-02-2012,83.400002,86.25,81.849998,85.150002,75.979576,3331593
14-02-2012,85.900002,87.650002,85.449997,86.050003,76.782654,2351700
15-02-2012,86.900002,87.400002,86,86.349998,77.050346,1857340
16-02-2012,86.900002,86.900002,83.900002,84.150002,75.087273,1996771
17-02-2012,85.199997,86.699997,82.599998,83.400002,74.418045,2160871
21-02-2012,83.699997,84.800003,80.25,80.650002,71.964211,3705778
22-02-2012,80.900002,82.050003,75.099998,75.650002,67.502693,4261487
23-02-2012,75.949997,76.25,72.449997,74.300003,66.298103,3907078
24-02-2012,75.349998,77.150002,73.699997,74.449997,66.431931,2723693
27-02-2012,74,75.400002,72.599998,73.050003,65.182716,2126576
28-02-2012,73.099998,76.5,73.099998,76,67.815002,1883460
29-02-2012,76.900002,78.900002,76.5,77.349998,69.019608,2781510
01-03-2012,77,78,75.349998,76.199997,67.993469,2122780
02-03-2012,76.900002,76.900002,73.75,74.900002,66.833488,1364936
03-03-2012,null,null,null,null,null,null
05-03-2012,75,76.900002,74.300003,76.050003,67.859634,1745708
06-03-2012,75.800003,78.099998,75.099998,76.650002,68.395012,1768953
07-03-2012,76.099998,78.449997,75.25,77.849998,69.465767,997492
09-03-2012,79,80,78.5,79.050003,70.536537,1249399
12-03-2012,80.25,80.449997,78.5,78.849998,70.35807,1605266
13-03-2012,79.300003,79.699997,78,78.449997,70.001152,1014416
14-03-2012,78.800003,79.900002,78.5,78.949997,70.447289,2393896
15-03-2012,79,79.300003,78.300003,79.050003,70.536537,1133504
16-03-2012,79,80.050003,77.099998,77.650002,69.2873,1354086
19-03-2012,77.800003,78,75.550003,76.349998,68.127319,1519869
20-03-2012,76.300003,76.400002,75,75.75,67.591942,1076598
21-03-2012,75.150002,77.599998,75.150002,77.300003,68.974998,1650463
22-03-2012,77.5,77.599998,74.599998,75.050003,66.967323,921255
23-03-2012,75.199997,77.599998,74.099998,77.199997,68.885765,964710
26-03-2012,77,78.300003,76.449997,77,68.707306,750471
27-03-2012,77.900002,77.900002,74.699997,75.050003,66.967323,2404137
28-03-2012,75.050003,75.900002,74.099998,75.199997,67.101158,2082075
29-03-2012,75.199997,76.5,74.25,75.25,67.145775,2675820
30-03-2012,75.25,76.800003,75.25,76.5,68.261169,1302141
02-04-2012,76.599998,79,76.400002,78.449997,70.001152,1003019
03-04-2012,78.800003,79.699997,78.150002,78.449997,70.001152,532496
04-04-2012,77.699997,79,76.599998,78.349998,69.911911,545371
09-04-2012,78.5,78.5,76.150002,76.699997,68.439629,503783
10-04-2012,74.949997,74.949997,66.099998,70.949997,63.308872,9791535
11-04-2012,70.949997,72.5,68.099998,69.449997,61.970428,5781112
12-04-2012,70,71.300003,70,71.050003,63.398113,1578940
13-04-2012,71.449997,71.699997,69.550003,70.099998,62.55043,3227357
16-04-2012,70.349998,70.349998,66.900002,67.949997,60.631962,3120904
17-04-2012,68.5,68.849998,67.550003,68.099998,60.765816,1942734
18-04-2012,68.949997,70.449997,67.75,70.099998,62.55043,2085253
19-04-2012,77,77,69.099998,70.099998,62.55043,1522020
20-04-2012,70.25,70.75,69.400002,70.300003,62.728878,966786
23-04-2012,70.199997,71,68.050003,68.25,60.899662,813199
24-04-2012,69.150002,69.349998,67.800003,68.050003,60.721203,390102
25-04-2012,67.800003,68.650002,64.900002,65.949997,58.847363,1805396
26-04-2012,66.75,67.699997,65.550003,66.25,59.115051,2248436
27-04-2012,66.800003,66.800003,65.5,66,58.891975,375730
30-04-2012,65.75,67.75,65.550003,65.949997,58.847363,743597
02-05-2012,66.349998,67.5,66.349998,67,59.784279,264983
03-05-2012,67.199997,67.650002,66.5,67.050003,59.828899,824515
04-05-2012,67,67,65.199997,65.550003,58.490448,233986
07-05-2012,65,66.849998,63.599998,66.199997,59.070431,340306
08-05-2012,66.199997,68.5,65.75,66.150002,59.025833,502129
09-05-2012,66.099998,66.099998,64.599998,64.849998,57.865829,259233
10-05-2012,64.5,66.75,64.400002,66.349998,59.204288,366825
11-05-2012,66.75,66.75,65,65.900002,58.80275,909935
14-05-2012,65.5,66,63.549999,64,57.107376,623767
15-05-2012,63.049999,64.099998,63.049999,63.950001,57.062763,392393
16-05-2012,63.75,64.349998,62.599998,63.150002,56.348915,688877
17-05-2012,70,70,63.049999,63.849998,56.973534,426302
18-05-2012,62.900002,64.599998,62.650002,63.950001,57.062763,600774
21-05-2012,64.199997,64.949997,63.25,63.700001,56.839684,485585
22-05-2012,64.349998,64.5,62.450001,63,56.215073,418702
23-05-2012,63.349998,63.400002,62.099998,62.400002,55.679691,440783
24-05-2012,62.950001,63.450001,62.299999,62.5,55.768917,943678
25-05-2012,63.299999,63.450001,62.599998,62.900002,56.125843,1879681
28-05-2012,63.299999,64.599998,62.900002,63.900002,57.018139,346845
29-05-2012,64.400002,65.099998,63.75,64.550003,57.598148,458426
30-05-2012,64.800003,65,63,63.400002,56.571999,319642
31-05-2012,63.349998,64.400002,62.75,63.25,56.438148,555247
01-06-2012,63.049999,73.900002,62.849998,70.650002,63.041176,2994542
04-06-2012,65,70.449997,65,69.449997,61.970428,3867591
05-06-2012,68.650002,70.150002,66.900002,67.050003,59.828899,916773
06-06-2012,66.5,68.199997,66.5,66.849998,59.650429,863535
07-06-2012,67.199997,68,65.800003,65.949997,58.847363,660528
08-06-2012,66.550003,66.550003,64.599998,65.75,58.668907,800037
11-06-2012,66,68.199997,65.449997,65.900002,58.80275,1705355
12-06-2012,66,66,64.349998,64.800003,57.821217,640465
13-06-2012,65.099998,66.5,64.550003,65.449997,58.401215,2151853
14-06-2012,65.25,66.099998,64.349998,64.75,57.776604,957648
15-06-2012,64.800003,65.349998,63.950001,64.150002,57.241222,435034
18-06-2012,64.449997,65.199997,63.299999,63.599998,56.75045,369053
19-06-2012,63.650002,64.5,63.25,63.650002,56.795074,397357
