Date,Open,High,Low,Close,Adj Close,Volume
2011-07-04,74.568748,76.087502,74.137497,75.543747,32.552948,9476343
2011-07-05,75.750000,76.668747,75.393753,75.974998,32.738777,4834911
2011-07-06,75.449997,76.837502,75.431252,76.293747,32.876141,2864373
2011-07-07,76.275002,77.906250,76.275002,77.737503,33.498268,3466389
2011-07-08,77.812500,77.962502,76.125000,77.268753,33.296272,3724202
2011-07-11,77.212502,77.887497,75.806252,76.425003,32.932690,2726117
2011-07-12,75.937500,77.062500,74.943748,75.300003,32.447906,6282653
2011-07-13,76.125000,77.250000,75.375000,77.043747,33.199314,1562882
2011-07-14,76.106247,84.937500,76.106247,82.518753,35.558578,34005706
2011-07-15,82.687500,84.693748,81.281250,84.112503,36.245350,21855815
2011-07-18,83.250000,86.793747,83.250000,86.306252,37.190670,13158399
2011-07-19,86.306252,86.587502,83.925003,84.262497,36.309978,6977034
2011-07-20,84.750000,85.631248,82.949997,83.906250,36.156471,3699234
2011-07-21,83.775002,83.775002,80.643753,81.187500,34.984921,5178938
2011-07-22,82.125000,83.099998,81.375000,81.993752,35.332344,4596898
2011-07-25,82.650002,84.918747,81.562500,84.000000,36.196873,6813245
2011-07-26,84.750000,85.312500,81.562500,82.218750,35.429302,6658589
2011-07-27,82.762497,82.762497,79.500000,80.099998,34.516304,7810098
2011-07-28,79.481247,80.006248,77.625000,79.237503,34.144638,16320866
2011-07-29,81.562500,81.562500,77.643753,78.637497,33.886097,7388789
2011-08-01,78.843750,80.437500,78.806252,79.125000,34.096165,3381967
2011-08-02,79.031250,79.199997,76.406250,77.868752,33.554829,4485813
2011-08-03,77.437500,77.437500,75.918747,76.331253,32.892288,6972661
2011-08-04,76.537498,78.150002,76.125000,76.949997,33.158916,4561842
2011-08-05,72.731247,76.125000,72.000000,73.068748,31.486427,12484007
2011-08-08,70.875000,72.224998,69.581253,71.306252,30.726944,5930650
2011-08-09,67.875000,71.756248,67.875000,70.368752,30.322960,10782775
2011-08-10,74.906250,74.906250,70.724998,71.775002,30.928930,8257367
2011-08-11,71.250000,72.768753,69.562500,71.062500,30.621906,5213298
2011-08-12,71.287498,72.449997,69.187500,69.693748,30.032085,3995058
2011-08-16,71.006248,71.006248,68.831253,70.106247,30.209841,4539978
2011-08-17,70.125000,70.875000,67.537498,68.643753,29.579632,5310994
2011-08-18,67.724998,69.000000,64.500000,64.949997,27.987946,6610146
2011-08-19,62.062500,65.025002,61.218750,64.462502,27.777868,4374967
2011-08-22,65.118752,66.262497,62.868752,65.737503,28.327284,3302098
2011-08-23,66.000000,67.275002,64.537498,66.150002,28.505039,2887914
2011-08-24,65.906250,67.875000,65.268753,66.675003,28.731268,4479962
2011-08-25,68.437500,70.500000,63.412498,65.643753,28.286886,6709578
2011-08-26,65.493752,65.625000,60.806252,61.856251,26.654793,4104365
2011-08-29,63.375000,65.250000,62.737499,64.425003,27.761707,3777143
2011-08-30,64.875000,66.018753,63.262501,65.474998,28.886734,7013053
2011-09-02,65.474998,65.625000,63.468750,64.125000,28.291130,7230826
2011-09-05,63.375000,63.637501,62.250000,63.356251,27.951969,5848098
2011-09-06,63.075001,64.162498,61.162498,63.656250,28.084326,6410287
2011-09-07,64.387497,67.012497,64.275002,65.493752,28.895014,8338666
2011-09-08,66.750000,68.193748,65.400002,67.368752,29.722231,5947434
2011-09-09,67.875000,68.250000,64.237503,64.800003,28.588940,7654245
2011-09-12,63.506248,63.712502,61.181252,61.631248,27.190916,7014253
2011-09-13,62.043751,64.068748,61.875000,63.206249,27.885792,5478285
2011-09-14,63.412498,64.425003,62.212502,64.162498,28.307680,3763287
2011-09-15,64.500000,66.637497,63.862499,66.393753,29.292082,5253557
2011-09-16,66.750000,71.062500,66.506248,70.481247,31.095427,14292151
2011-09-19,70.050003,71.943748,68.831253,70.012497,30.888617,7470021
2011-09-20,70.106247,71.193748,69.487503,70.406250,31.062334,3531895
2011-09-21,70.199997,71.681252,69.675003,70.087502,30.921717,3261826
2011-09-22,69.356247,69.375000,66.000000,66.487503,29.333435,2987967
2011-09-23,66.375000,66.675003,64.650002,65.081253,28.713015,3654759
2011-09-26,64.500000,65.943748,62.812500,64.518753,28.464853,2143402
2011-09-27,65.006248,66.487503,64.987503,65.362503,28.837101,1868173
2011-09-28,65.625000,65.925003,64.125000,64.743752,28.564117,2254210
2011-09-29,64.481247,65.175003,63.093750,64.781250,28.580662,4497485
2011-09-30,63.768749,65.512497,63.693748,65.212502,28.770924,3102311
2011-10-03,63.825001,64.462502,60.750000,61.143749,26.975843,2731730
2011-10-04,60.750000,62.212502,58.068748,58.462502,25.792913,4002922
2011-10-05,58.125000,59.587502,57.599998,58.368752,25.751547,3370287
2011-10-07,59.625000,60.974998,58.743752,60.168751,26.545685,3236031
2011-10-10,60.093750,62.924999,59.081249,62.493752,27.571445,4510863
2011-10-11,63.693748,68.118752,63.000000,66.487503,29.333435,12466711
2011-10-12,66.750000,67.856247,65.081253,67.706253,29.871132,7119869
2011-10-13,67.893753,68.474998,65.925003,66.806252,29.474066,3126869
2011-10-14,66.806252,67.687500,65.099998,66.843750,29.490614,3990394
2011-10-17,67.125000,68.625000,64.893753,65.287498,28.804008,5007671
2011-10-18,63.974998,65.400002,63.787498,64.724998,28.555843,3386106
2011-10-19,65.081253,66.131248,64.875000,65.925003,29.085268,4391434
2011-10-20,65.625000,66.187500,64.406250,65.681252,28.977736,2786426
2011-10-21,65.756248,66.150002,63.993752,64.368752,28.398672,4026629
2011-10-24,65.062500,65.587502,64.256248,64.443748,28.431763,6340386
2011-10-25,64.537498,65.756248,63.581249,64.987503,28.671658,5433815
2011-10-28,66.375000,69.862503,66.375000,69.262497,30.557732,9263242
2011-10-31,70.087502,70.125000,67.349998,67.706253,29.871132,5349341
2011-11-01,67.500000,68.437500,66.487503,68.081253,30.036579,4105767
2011-11-02,67.724998,70.706253,66.974998,69.656250,30.731447,13321325
2011-11-03,70.125000,74.681252,69.712502,72.806252,32.121193,14984770
2011-11-04,73.537498,75.468750,72.431252,73.368752,32.369362,10992965
2011-11-08,73.574997,76.425003,73.012497,75.956253,33.510925,8621450
2011-11-09,76.875000,78.168747,75.093750,75.993752,33.527470,13602063
2011-11-11,75.093750,77.025002,73.125000,74.081253,32.683697,7686927
2011-11-14,74.550003,76.275002,72.206253,72.562500,32.013641,7507546
2011-11-15,72.356247,73.631248,68.156250,69.300003,30.574282,7371805
2011-11-16,68.793747,71.587502,68.137497,70.368752,31.045801,6128407
2011-11-17,69.468750,71.043747,67.387497,68.081253,30.036579,3043095
2011-11-18,68.081253,68.437500,65.756248,66.787498,29.465799,4522802
2011-11-21,64.875000,68.662498,64.875000,68.006248,30.003490,6624925
2011-11-22,68.775002,71.568748,67.875000,69.937500,30.855532,6151765
2011-11-23,69.375000,69.712502,67.349998,68.775002,30.342655,4211831
2011-11-24,68.681252,69.281250,66.262497,68.062500,30.028305,6071901
2011-11-25,67.631248,70.349998,67.162498,67.762497,29.895948,6545925
2011-11-28,68.512497,72.974998,68.250000,72.187500,31.848200,11785978
2011-11-29,71.718750,73.631248,69.037498,69.693748,30.747990,12051351
2011-11-30,69.637497,70.949997,67.875000,68.756248,30.334373,4202282
2011-12-01,70.500000,72.000000,70.293747,71.025002,31.335323,3630383
2011-12-02,71.287498,74.906250,70.893753,74.437500,32.840881,5691357
2011-12-05,74.362503,76.256248,72.412498,75.506248,33.312393,6329338
2011-12-07,76.068748,76.275002,72.599998,73.050003,32.228733,7053949
2011-12-08,73.275002,73.406250,69.675003,70.050003,30.905167,5448429
2011-12-09,69.412498,71.324997,68.812500,69.262497,30.557732,3945677
2011-12-12,70.012497,70.425003,63.206249,64.256248,28.349039,10215463
2011-12-13,63.937500,67.087502,63.000000,66.243752,29.225901,6817522
2011-12-14,66.731247,67.968750,64.875000,65.212502,28.770924,5576677
2011-12-15,63.993752,67.125000,63.806252,66.787498,29.465799,3541794
2011-12-16,67.462502,69.431252,64.218750,65.025002,28.688202,8983845
2011-12-19,64.500000,64.837502,60.224998,61.462502,27.116470,7063887
2011-12-20,61.724998,62.568748,58.331249,58.912498,25.991442,4626613
2011-12-21,60.375000,60.750000,59.137501,60.243752,26.578779,5010407
2011-12-22,59.737499,59.737499,55.762501,57.712502,25.462019,15839773
2011-12-23,58.387501,59.043751,54.974998,55.349998,24.419712,10357754
2011-12-26,55.349998,57.187500,55.125000,55.706249,24.576891,5589434
2011-12-27,55.837502,56.700001,55.181252,55.706249,24.576891,3958775
2011-12-28,55.500000,55.950001,53.812500,55.575001,24.518984,5205725
2011-12-29,55.687500,56.474998,54.468750,56.006248,24.709248,9953061
2011-12-30,55.875000,58.349998,55.875000,57.656250,25.437201,11694754
2012-01-02,57.750000,58.612499,56.118752,57.056252,25.172493,3034375
2012-01-03,57.375000,59.400002,57.318748,58.799999,25.941813,4192733
2012-01-04,58.950001,61.012501,58.312500,59.775002,26.371964,7231133
2012-01-05,59.625000,61.875000,59.625000,61.031250,26.926218,5765063
2012-01-06,60.993752,61.424999,58.706249,59.793751,26.380238,3871911
2012-01-07,null,null,null,null,null,null
2012-01-09,59.962502,60.375000,58.049999,59.343750,26.181704,3332029
2012-01-10,60.000000,61.837502,59.849998,60.993752,26.909666,4269775
2012-01-11,61.125000,62.924999,60.525002,61.856251,27.290188,6972991
2012-01-12,62.137501,64.050003,61.331249,63.393749,27.968515,4979994
2012-01-13,64.500000,65.062500,62.343750,63.356251,27.951969,2705613
2012-01-16,62.625000,65.006248,61.912498,62.568748,27.604532,3245853
2012-01-17,63.018749,64.425003,62.700001,63.318748,27.935427,5106170
2012-01-18,63.525002,65.699997,62.625000,63.281250,27.918884,5518903
2012-01-19,64.387497,68.606247,63.900002,68.287498,30.127571,9791941
2012-01-20,68.437500,70.612503,67.462502,69.787498,30.789360,9416447
2012-01-23,69.750000,70.481247,67.650002,68.006248,30.003490,2327597
2012-01-24,68.006248,71.400002,68.006248,70.875000,31.269154,3432207
2012-01-25,71.437500,76.275002,70.425003,74.231247,32.749874,13096914
2012-01-27,75.000000,77.175003,73.781250,74.306252,32.782970,10066895
2012-01-30,73.500000,73.875000,68.156250,68.568748,31.034771,6603754
2012-01-31,69.337502,71.775002,68.625000,71.437500,32.333191,6978010
2012-02-01,71.587502,77.175003,71.062500,76.724998,34.726357,8676930
2012-02-02,77.062500,78.150002,75.037498,76.612503,34.675446,7824674
2012-02-03,76.312500,77.324997,74.887497,76.818748,34.768787,6180845
2012-02-06,76.818748,82.050003,76.818748,81.449997,36.864929,8736767
2012-02-07,82.462502,82.762497,80.156250,81.074997,36.695194,9638767
2012-02-08,79.612503,82.837502,79.612503,81.637497,36.949791,6902170
2012-02-09,81.712502,88.312500,81.393753,87.262497,39.495708,12065882
2012-02-10,87.000000,88.012497,82.724998,83.306252,37.705086,8496423
2012-02-13,83.643753,86.737503,81.168747,86.081253,38.961071,4978090
2012-02-14,86.400002,88.050003,85.518753,87.168747,39.453281,5891303
2012-02-15,87.862503,89.287498,85.462502,87.712502,39.699387,6649290
2012-02-16,88.125000,91.068748,87.806252,90.675003,41.040245,7887173
2012-02-17,91.031250,94.500000,90.750000,93.243752,42.202877,12975989
2012-02-21,93.337502,93.937500,89.849998,90.618752,41.014782,8783055
2012-02-22,90.375000,91.949997,80.362503,81.637497,36.949791,13901746
2012-02-23,81.375000,82.574997,77.718750,78.468750,35.515598,15542327
2012-02-24,79.012497,79.818748,76.162498,76.837502,34.777279,6310231
2012-02-27,76.875000,77.474998,74.081253,75.712502,34.268089,6404349
2012-02-28,76.068748,80.568748,75.956253,80.025002,36.219963,5791629
2012-02-29,80.887497,82.668747,78.974998,80.887497,36.610332,5673543
2012-03-01,80.625000,82.443748,75.074997,78.056252,35.328892,6855005
2012-03-02,78.750000,80.550003,77.099998,78.018753,35.311916,5195837
2012-03-03,null,null,null,null,null,null
2012-03-05,76.931252,78.262497,69.074997,73.706253,33.360046,5956703
2012-03-06,73.500000,78.431252,71.662498,74.606247,33.767384,7747133
2012-03-07,74.550003,75.993752,71.343750,73.574997,33.300640,6316591
2012-03-09,74.962502,80.137497,74.962502,79.800003,36.118126,7866645
2012-03-12,76.462502,83.718750,76.462502,83.362503,37.730545,9242010
2012-03-13,84.262497,86.025002,82.968750,84.037498,38.036053,9758415
2012-03-14,85.106247,85.875000,84.150002,85.312500,38.613125,7801255
2012-03-15,84.750000,85.631248,79.818748,80.943748,36.635807,6907205
2012-03-16,81.187500,83.550003,77.268753,78.449997,35.507099,8565245
2012-03-19,78.337502,78.843750,74.662498,75.074997,33.979553,5866122
2012-03-20,74.868752,77.175003,73.912498,75.449997,34.149277,6247191
2012-03-21,75.881248,79.593750,75.375000,79.312500,35.897476,5249023
2012-03-22,79.687500,80.118752,73.987503,74.643753,33.784367,6939789
2012-03-23,74.625000,78.712502,74.625000,77.887497,35.252514,13071639
2012-03-26,78.375000,78.375000,75.862503,76.368752,34.565117,7233317
2012-03-27,77.250000,78.224998,74.268753,75.693748,34.259602,8616125
2012-03-28,76.050003,76.293747,72.862503,73.293747,33.173344,5325501
2012-03-29,72.693748,73.631248,71.250000,72.824997,32.961174,9900285
2012-03-30,72.843750,77.474998,72.843750,77.025002,34.862141,6282863
2012-04-02,77.512497,81.375000,77.512497,81.131248,36.720654,6845749
2012-04-03,81.525002,84.918747,81.318748,84.224998,38.120911,12743421
2012-04-04,83.437500,85.875000,82.256248,85.462502,38.681019,7449802
2012-04-09,84.412498,85.087502,81.187500,81.581253,36.924332,3058269
2012-04-10,82.500000,83.250000,80.306252,82.537498,37.357140,7203634
2012-04-11,81.562500,84.525002,80.831253,83.137497,37.628704,6771383
2012-04-12,83.250000,84.937500,82.199997,82.556252,37.365623,4543949
2012-04-13,82.500000,84.543747,81.206253,81.637497,36.949791,3779711
2012-04-16,80.587502,83.400002,80.343750,82.875000,37.509895,1905421
2012-04-17,83.137497,87.937500,82.556252,87.150002,39.444790,9833394
2012-04-18,88.125000,88.837502,87.000000,87.150002,39.444790,5961773
2012-04-19,87.750000,88.125000,85.574997,86.362503,39.088367,7074039
2012-04-20,85.537498,86.906250,82.143753,83.212502,37.662647,4953010
2012-04-23,83.212502,84.787498,81.581253,82.893753,37.518387,4905114
2012-04-24,82.856247,83.943748,80.812500,81.318748,36.805519,4182999
2012-04-25,81.412498,82.987503,78.937500,80.418747,36.398170,7534381
2012-04-26,79.162498,81.187500,78.393753,79.368752,35.922939,4427346
2012-04-27,79.856247,81.150002,76.687500,77.268753,34.972466,3969122
2012-04-30,78.112503,79.800003,77.137497,78.187500,35.388294,3402743
2012-05-02,78.956253,79.500000,76.199997,77.062500,34.879120,3799666
2012-05-03,77.081253,77.081253,74.456253,74.812500,33.860737,4274701
2012-05-04,74.250000,75.131248,71.287498,71.625000,32.418056,6957498
2012-05-07,71.250000,71.775002,67.293747,70.781250,32.036156,9562647
2012-05-08,70.912498,73.781250,69.375000,70.349998,31.840971,8594589
2012-05-09,69.900002,70.425003,68.643753,69.487503,31.450600,5555663
2012-05-10,69.750000,71.418747,67.875000,68.400002,30.958401,4473431
2012-05-11,67.631248,69.525002,66.300003,68.137497,30.839582,3965861
2012-05-14,68.250000,69.018753,65.662498,66.675003,30.177647,3012810
2012-05-15,66.243752,67.724998,65.456253,66.487503,30.092787,6267685
2012-05-16,65.250000,65.268753,63.187500,63.562500,28.768906,5320858
2012-05-17,63.750000,65.793747,63.750000,64.537498,29.210192,4289234
2012-05-18,63.562500,64.368752,62.287498,63.393749,28.692520,5151541
2012-05-21,62.868752,66.000000,62.868752,65.081253,29.456305,5157693
2012-05-22,65.625000,67.050003,64.593750,65.025002,29.430838,5641823
2012-05-23,64.612503,66.074997,63.056252,63.599998,28.785872,6103933
2012-05-24,64.462502,65.118752,63.375000,64.293747,29.099874,6230543
2012-05-25,64.387497,64.724998,63.037498,63.599998,28.785872,5379685
2012-05-28,63.750000,64.949997,63.412498,63.993752,28.964092,4028967
2012-05-29,64.125000,64.481247,63.056252,63.281250,28.641609,2740583
2012-05-30,63.356251,64.125000,61.875000,63.281250,28.641609,5958986
2012-05-31,62.887501,62.962502,60.937500,61.724998,27.937231,10556533
2012-06-01,62.231251,63.750000,60.562500,60.956249,27.589287,4695215
2012-06-04,60.168751,61.312500,59.343750,61.031250,27.623232,3552775
2012-06-05,61.762501,62.062500,59.137501,59.549999,26.952812,5082389
2012-06-06,59.718750,63.356251,59.718750,63.056252,28.539768,11454786
2012-06-07,63.750000,64.031250,62.381248,63.768749,28.862249,7996645
2012-06-08,63.731251,63.843750,62.156250,63.599998,28.785872,5614338
2012-06-11,64.031250,65.737503,63.750000,64.331253,29.116846,10116039
2012-06-12,64.106247,66.093750,63.806252,65.681252,29.727863,12366266
2012-06-13,65.531250,68.137497,65.531250,67.462502,30.534067,9872826
2012-06-14,67.462502,68.118752,64.349998,64.724998,29.295057,7155359
2012-06-15,65.062500,67.068748,64.724998,66.618752,30.152185,4354418
2012-06-18,68.231247,68.437500,63.599998,64.368752,29.133820,4333634
2012-06-19,63.974998,64.856247,62.756248,64.462502,29.176247,3394765
2012-06-20,64.237503,66.375000,64.237503,66.150002,29.940023,3699645
2012-06-21,65.643753,67.443748,64.893753,67.087502,30.364344,4298082
2012-06-22,65.981247,67.068748,65.081253,66.656250,30.169155,2775258
2012-06-25,66.937500,67.856247,65.306252,65.699997,29.736345,2069711
2012-06-26,65.831253,67.125000,65.643753,66.581253,30.135216,2400047
2012-06-27,67.125000,69.750000,67.125000,69.262497,31.348772,8376205
2012-06-28,69.712502,70.312500,67.893753,68.099998,30.822605,6603989
2012-06-29,69.356247,72.412498,69.037498,71.925003,32.553837,10100202
2012-07-02,72.468750,72.637497,70.743752,72.056252,32.613247,4354586
2012-07-03,72.356247,73.762497,72.112503,72.337502,32.740540,3956458
2012-07-04,72.675003,73.312500,71.025002,72.675003,32.893288,3526933
2012-07-05,73.368752,74.775002,72.375000,74.512497,33.724953,4987863
2012-07-06,74.250000,75.637497,74.099998,74.943748,33.920151,7249242
2012-07-09,75.000000,75.000000,72.393753,72.656250,32.884808,4022349
2012-07-10,72.806252,74.962502,72.787498,74.606247,33.767384,5696525
2012-07-11,74.550003,75.750000,73.668747,73.968750,33.478859,6711967
2012-07-12,73.875000,73.875000,72.449997,72.768753,32.935730,4114111
2012-07-13,73.012497,73.687500,72.187500,72.506248,32.816910,3330071
2012-07-16,72.750000,72.993752,71.250000,71.568748,32.392597,3348479
2012-07-17,72.150002,73.031250,71.699997,72.056252,32.613247,3492194
2012-07-18,72.449997,72.900002,70.949997,72.112503,32.638699,3202719
2012-07-19,72.337502,73.574997,71.381248,71.662506,32.435032,3630279
2012-07-20,71.531250,72.468750,70.331253,71.831253,32.511410,6195882
2012-07-23,70.162498,71.250000,68.643753,69.056244,31.255415,3169495
2012-07-24,69.843750,70.500000,68.493752,70.199997,31.773079,2669103
2012-07-25,68.437500,70.612503,68.437500,68.962494,31.212984,3751442
2012-07-26,69.093750,69.412498,66.787498,67.143753,30.389811,6557122
2012-07-27,68.006248,69.937500,67.687500,68.737503,31.111151,3506045
2012-07-30,70.443748,71.156250,68.887497,70.968750,32.121029,3857285
2012-07-31,70.518753,71.531250,69.074997,70.668747,31.985239,2405842
2012-08-01,70.650002,75.731247,70.518753,74.850006,33.877708,12751693
2012-08-02,74.925003,76.781250,74.643753,76.556244,34.649967,5702181
2012-08-03,76.500000,76.875000,73.162498,73.518753,33.275185,4156746
2012-08-06,76.500000,77.962502,74.137497,77.662506,35.150684,6245754
2012-08-07,77.662498,79.068748,77.437500,78.206253,35.396782,4298925
2012-08-08,78.449997,80.025002,77.531250,78.281250,35.430725,6336786
2012-08-09,80.925003,80.925003,78.300003,78.881256,35.702297,4413202
2012-08-10,78.375000,79.987503,77.849998,78.843750,35.685318,5461327
2012-08-13,78.618752,79.631248,77.718750,79.031250,35.770180,2499962
2012-08-14,79.125000,80.025002,78.375000,79.593750,36.024780,4022303
2012-08-16,79.856247,80.775002,78.168747,78.468750,35.515598,5966133
2012-08-17,79.106247,80.531250,78.599998,79.368744,35.922932,4432018
2012-08-21,79.106247,79.650002,77.925003,78.862503,35.693806,2542498
2012-08-22,78.074997,79.875000,78.074997,78.431244,35.498611,3033485
2012-08-23,79.143753,79.162498,77.025002,78.000000,35.303421,2460661
2012-08-24,76.987503,77.625000,75.562500,76.012497,34.403873,1901869
2012-08-27,76.106247,76.800003,74.156250,74.493744,33.716465,2913858
2012-08-28,74.362503,74.587502,71.625000,72.731247,32.918751,4091871
2012-08-29,72.750000,73.706253,70.987503,71.381256,32.307732,5023474
2012-08-30,71.550003,71.550003,67.893753,69.731247,31.560921,7985735
2012-08-31,69.375000,71.512497,68.531250,70.762497,32.027679,5137991
2012-09-03,71.062500,72.337502,69.018753,69.318756,31.374222,4130885
2012-09-04,69.262497,72.187500,68.231247,71.887497,32.982937,3796495
2012-09-05,71.625000,72.037498,68.081253,68.306244,31.339813,5146791
2012-09-06,68.625000,69.243752,67.387497,68.062500,31.227983,6088277
2012-09-07,68.868752,70.199997,68.868752,69.881256,32.062447,3084658
2012-09-08,null,null,null,null,null,null
2012-09-10,70.500000,71.625000,69.599998,71.324997,32.724865,3361650
2012-09-11,70.443748,71.793747,70.443748,71.193756,32.664642,2999322
2012-09-12,71.643753,71.775002,69.787498,70.368744,32.286114,2542138
2012-09-13,70.387497,71.512497,69.375000,69.937500,32.088249,3011650
2012-09-14,70.500000,73.987503,70.500000,73.574997,33.757187,5652181
2012-09-17,75.562500,79.162498,74.606247,78.112503,35.839054,9395386
2012-09-18,78.750000,83.250000,78.731247,82.443756,37.826286,12176101
2012-09-20,81.750000,82.968750,79.968750,81.168747,37.241299,11283895
2012-09-21,82.012497,85.500000,81.243752,82.218750,37.723057,12220301
2012-09-24,83.250000,88.106247,82.856247,86.568756,39.718887,13825914
2012-09-25,88.199997,89.287498,83.493752,84.131256,38.600540,15114693
2012-09-26,84.112503,84.993752,81.018753,81.412506,37.353134,9988277
2012-09-27,81.375000,82.968750,80.400002,81.281250,37.292915,7314669
2012-09-28,82.125000,83.962502,81.393753,81.843750,37.550999,5784807
2012-10-01,81.937500,82.275002,79.875000,80.381256,36.879990,4140293
2012-10-03,80.381248,84.543747,80.250000,84.112503,38.591934,8643490
2012-10-04,82.293747,85.143753,82.293747,83.081253,38.118793,5688447
2012-10-05,83.250000,86.306252,81.131248,85.443756,39.202728,7868170
2012-10-08,86.250000,86.775002,82.743752,83.062500,38.110180,8552373
2012-10-09,83.625000,86.400002,83.625000,85.949997,39.434994,8743442
2012-10-10,81.937500,85.762497,81.937500,83.906250,38.497295,8261335
2012-10-11,84.000000,86.193748,82.762497,85.800003,39.366180,6742055
2012-10-12,85.875000,87.187500,84.431252,85.275002,39.125309,7439186
2012-10-15,85.331253,85.331253,82.875000,83.268753,38.204811,4125218
2012-10-16,83.643753,84.900002,81.000000,81.524994,37.404755,5172794
2012-10-17,82.125000,82.949997,78.918747,79.706253,36.570297,9222679
2012-10-18,79.724998,81.543747,79.631248,81.000000,37.163872,4284610
2012-10-19,80.756248,81.881248,79.162498,81.412506,37.353134,4957117
2012-10-22,81.262497,81.843750,79.968750,81.524994,37.404755,3508167
2012-10-23,81.618752,82.462502,80.625000,81.206253,37.258507,4145170
2012-10-25,81.000000,82.125000,80.400002,81.037506,37.181091,6054949
2012-10-29,78.993752,80.550003,77.306252,80.156250,36.776745,5428277
2012-10-30,80.250000,81.093750,77.099998,78.131256,35.847656,3770711
2012-10-31,78.168747,80.962502,77.493752,80.756256,37.052032,4215231
2012-11-01,81.000000,82.500000,80.512497,82.162506,37.697247,6486354
2012-11-02,83.437500,84.056252,82.293747,82.631248,37.912315,6939751
2012-11-05,83.625000,85.050003,81.543747,82.406250,37.809086,6768607
2012-11-06,82.593750,83.212502,81.074997,81.843750,37.550999,5832247
2012-11-07,82.125000,83.775002,81.487503,83.043747,38.101559,3574381
2012-11-08,82.087502,83.906250,81.393753,83.231247,38.187607,3562119
2012-11-09,83.231247,84.074997,81.562500,81.975006,37.611229,4582042
2012-11-11,null,null,null,null,null,null
2012-11-12,81.750000,86.062500,81.562500,85.612503,39.280167,7622653
2012-11-15,84.300003,85.800003,82.893753,85.087494,39.039261,6332927
2012-11-16,85.106247,86.437500,83.718750,84.243752,38.652157,5566815
2012-11-19,84.562500,84.675003,80.662498,80.943756,37.138073,3859375
2012-11-20,81.937500,81.974998,79.875000,80.493752,36.931606,3043927
2012-11-21,80.625000,82.368752,80.362503,81.731247,37.499378,3087031
2012-11-22,81.206253,84.000000,81.206253,83.737503,38.419884,4182735
2012-11-23,84.187500,84.224998,82.162498,82.912498,38.041355,2729301
2012-11-26,83.474998,83.474998,81.599998,82.162506,37.697247,2406967
2012-11-27,82.500000,83.062500,81.750000,82.349998,37.783272,3940717
2012-11-29,82.743752,86.250000,82.574997,85.893753,39.409199,7470455
2012-11-30,86.362503,87.712502,85.331253,86.493752,39.684471,6241319
2012-12-03,86.625000,88.724998,85.349998,87.843750,40.303879,4532071
2012-12-04,88.012497,89.156250,87.187500,87.824997,40.295261,3983311
2012-12-05,88.574997,88.724998,87.112503,87.487503,40.140423,2915007
2012-12-06,88.012497,90.787498,87.900002,90.318748,41.439449,6416167
2012-12-07,90.956253,91.668747,88.537498,89.250000,40.949089,5152935
2012-12-10,90.000000,90.000000,87.993752,89.418747,41.026512,3844901
2012-12-11,90.000000,90.487503,87.412498,88.987503,40.828644,4099143
2012-12-12,89.268753,89.456253,86.849998,87.168747,39.994183,4960309
2012-12-13,86.137497,88.312500,85.631248,86.287506,39.589859,2841223
2012-12-14,86.006248,87.000000,84.731247,85.837502,39.383396,3626874
2012-12-17,85.837502,88.068748,85.387497,87.581253,40.183445,4165661
2012-12-18,87.862503,92.906250,87.337502,92.175003,42.291107,8047231
2012-12-19,91.125000,93.412498,91.125000,93.037498,42.686840,5419607
2012-12-20,93.300003,93.900002,91.237503,92.831253,42.592209,3428922
2012-12-21,91.650002,93.168747,90.112503,91.068748,41.783543,4384415
2012-12-24,91.125000,92.531250,90.000000,92.025002,42.222298,1579666
2012-12-26,92.250000,92.587502,90.900002,91.462502,41.964211,1702685
2012-12-27,91.687500,93.375000,88.931252,89.662498,41.138344,5484421
2012-12-28,90.262497,91.500000,89.812500,90.768753,41.645920,2245629
2012-12-31,90.543747,92.343750,90.506248,91.949997,42.187881,1614663
2013-01-01,92.681252,94.650002,92.137497,93.974998,43.116985,2780951
2013-01-02,94.500000,96.562500,94.500000,96.187500,44.132107,4896901
2013-01-03,96.337502,99.900002,96.187500,99.543747,45.671986,7227021
2013-01-04,99.900002,100.500000,97.893753,99.768753,45.775227,3661669
2013-01-07,97.537498,99.824997,96.843750,97.106247,44.553627,2156215
2013-01-08,96.824997,97.087502,94.968750,96.581253,44.312775,1633421
2013-01-09,96.806252,98.606247,95.775002,96.149994,44.114895,2467917
2013-01-10,96.937500,97.724998,94.687500,96.281250,44.175117,2591965
2013-01-11,96.750000,96.750000,93.900002,94.481247,43.349251,1691477
2013-01-14,94.125000,95.212502,92.981247,94.087502,43.168591,4390375
2013-01-15,94.218750,96.449997,93.318748,93.975006,43.116985,4787871
2013-01-16,94.050003,95.531250,92.137497,92.962502,42.652431,4828431
2013-01-17,93.375000,94.275002,92.006248,93.224998,42.772869,3754722
2013-01-18,93.000000,95.550003,92.287498,94.068748,43.160004,4128295
2013-01-21,94.125000,95.925003,93.750000,95.006248,43.590126,2953431
2013-01-22,95.343750,95.643753,90.449997,90.787498,41.654510,5361933
2013-01-23,91.143753,91.818748,86.456253,87.806252,40.286678,6139061
2013-01-24,88.125000,88.125000,84.543747,85.349998,39.159718,4671623
2013-01-25,84.731247,90.862503,84.731247,90.300003,41.430843,4339741
2013-01-28,88.818748,91.312500,88.818748,90.806252,41.663116,2532818
